gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSG00000259280.2	ENSG00000259280	53.25584109843964	-1.4076226659981805	0.44271414490407657	4.908608759066082e-5	0.018221382344558713
ENSG00000152785.8	BMP3	118.78315890352926	1.3134583487112705	0.42477001097113143	5.156052008645895e-5	0.018741174873926028
ENSG00000184489.13	PTP4A3	397.1730968812306	1.0378733418061916	0.3272743165683423	5.3943678190532916e-5	0.01920725211000465
ENSG00000137868.19	STRA6	253.08451077215415	1.5440958737477914	0.5093379867132556	5.8149022648981474e-5	0.019892666630525094
ENSG00000198914.5	POU3F3	1872.7780018307121	-1.2071351367878842	0.4017596494049377	5.947711084730656e-5	0.019955714479864568
ENSG00000272674.4	PCDHB16	165.01461384472552	-1.431467636695137	0.46801598971375874	6.609872882841813e-5	0.021722514440434725
ENSG00000165507.9	DEPP1	145.76739376048928	1.021417716806338	0.3308573999169622	7.070938273145142e-5	0.022029760723493448
ENSG00000259867.6	DYNLRB2-AS1	61.075287221536534	-1.3800687086741117	0.46454523629125294	7.015086371884719e-5	0.022029760723493448
ENSG00000249669.12	CARMN	46.55254742581115	1.4422776734576204	0.4800137050592468	8.120596232352574e-5	0.02442759352859575
ENSG00000157404.17	KIT	1108.5774055676832	-1.0427952828661193	0.3540085922886956	9.041820116158263e-5	0.026076299635582275
ENSG00000140057.9	AK7	746.8168502337397	1.064272264158273	0.3543172172357919	9.117064697486783e-5	0.026076299635582275
ENSG00000154734.16	ADAMTS1	977.3111246079355	1.4867805858478975	0.49808752837815923	8.978878710104694e-5	0.026076299635582275
ENSG00000132321.17	IQCA1	144.1326247329098	1.0405007549089977	0.3471206645037815	9.332930708944936e-5	0.02626316807725198
ENSG00000006128.12	TAC1	8030.171905224326	1.061436867931391	0.3582636368970066	9.831187430781785e-5	0.02711473378529889
ENSG00000221869.5	CEBPD	381.0214409925144	1.3103416249581754	0.4584471808415769	1.0305741297619729e-4	0.027662195141472525
ENSG00000185745.10	IFIT1	272.57806733072954	1.138984449568264	0.39465818956615756	1.114812043653631e-4	0.029469887463068035
ENSG00000123360.12	PDE1B	135.7278420242723	-1.0290711782235247	0.37310930698349326	1.3328912097468557e-4	0.03349195371820196
ENSG00000132386.11	SERPINF1	3167.9992582098894	1.1656355850836686	0.4129374712203771	1.2968993899802693e-4	0.03349195371820196
ENSG00000198732.11	SMOC1	761.0255785788132	-1.0899838055883126	0.3962869818427452	1.4976159389824457e-4	0.034682371312802114
ENSG00000198759.12	EGFL6	1253.7051847092632	1.111082441114638	0.39999542060907683	1.4523432741138275e-4	0.034682371312802114
ENSG00000140557.12	ST8SIA2	1439.7360796233183	-1.0407357670313353	0.3814008369882006	1.6166931713801846e-4	0.035704361722873515
ENSG00000184557.4	SOCS3	2414.3875163628177	1.2031019744616664	0.4404712112914231	1.696446223074105e-4	0.036540613893794954
ENSG00000233639.9	PANTR1	236.57555810113115	-1.3846502938729452	0.5056098098149946	1.8646073555316777e-4	0.03919494521923034
ENSG00000196549.13	MME	1855.6831206363092	1.3583889707925523	0.49967235805238935	1.9869596332333482e-4	0.04021863545999825
ENSG00000221818.9	EBF2	303.3850202952878	-1.0251022767603888	0.3905778903939946	1.9985582679765367e-4	0.04021863545999825
ENSG00000149591.17	TAGLN	1405.5433785555272	1.4450760597709742	0.6307255559299221	2.436429695113813e-4	0.04671251526445131
